139,139,139,139,139,81,248,248,248,248,172,59,25,40,42,20,77,174,174,174
139,139,139,139,134,176,228,228,179,63,48,23,29,28,29,176,168,168,168
139,139,139,139,139,139,139,139,146,146,49,31,7,9,13,13,176,168,168,168
90,90,90,90,90,124,131,131,169,94,32,21,4,6,8,8,176,176,176,176
74,74,74,74,43,38,82,175,82,55,43,32,6,6,9,11,112,117,117,117
100,100,107,77,42,34,56,91,94,70,67,80,13,13,16,18,112,117,117,117
24,24,41,50,53,44,44,70,78,86,83,128,26,27,26,23,73,63,63,63
24,33,62,58,47,55,70,80,74,86,125,51,40,29,26,75,70,70,70
27,27,32,41,42,45,52,61,61,56,70,96,44,38,32,28,90,117,117,117
32,32,29,25,32,39,46,48,44,47,53,64,29,29,30,29,122,145,145,145
30,30,27,27,26,34,41,36,35,35,41,45,21,23,24,23,75,81,81,81
37,37,32,28,32,32,33,31,26,25,29,33,16,17,20,19,62,64,64,64
81,81,36,41,39,33,30,22,20,19,21,23,12,14,19,21,70,67,67,67
29,29,31,38,52,35,26,19,26,15,15,15,10,13,20,25,74,74,74,74
39,39,38,50,57,42,30,21,16,14,13,15,10,14,23,29,74,63,63,63
54,54,78,60,53,44,35,24,19,15,15,16,13,17,27,38,77,67,67,67
52,52,79,85,56,45,37,29,23,20,18,18,18,22,32,45,86,90,90,90
48,48,71,80,68,50,42,36,29,25,22,20,22,28,40,56,89,79,79,79
58,58,69,86,73,58,56,46,37,30,28,23,25,32,44,68,76,94,94,94
58,58,81,84,58,62,64,54,40,34,33,36,32,40,59,101,69,47,47,47
51,51,67,53,52,54,60,46,37,31,36,36,37,33,56,83,51,32,32
34,34,31,28,42,39,39,33,38,36,30,29,27,33,41,47,32,30,30,30
33,33,21,23,35,34,26,31,40,36,30,22,24,31,40,35,32,29,29,29
33,33,21,23,35,34,26,31,40,36,30,22,24,31,40,35,32,29,29,29